"229207.5","215343.5","202112.3","189494.5","177471.0","166023.0","155132.0","144779.8","134948.5","125620.49999999999","116778.49999999999","108405.49999999999","100484.79999999999","92999.99999999999","85934.99999999999","79273.99999999999","73001.49999999999","67102.29999999999","61561.499999999985","56364.499999999985","51496.999999999985","46944.999999999985","42694.79999999999","38732.99999999999","35046.49999999999","31622.499999999996","28448.499999999996","25512.299999999996","22801.999999999996","20305.999999999996","18012.999999999996","15911.999999999996","13992.299999999997","12243.499999999998","10655.499999999998","9218.499999999998","7922.999999999999","6759.799999999999","5719.999999999999","4794.999999999999","3976.499999999999","3256.499999999999","2627.2999999999993","2081.4999999999995","1611.9999999999998","1211.9999999999998","874.9999999999998","594.7999999999998","365.4999999999999","181.4999999999999","38.99999999999999","30.999999999999993","37.49999999999993","181.4999999999999","365.4999999999999","594.7999999999998","874.9999999999998","1211.9999999999998","1611.9999999999998","2081.4999999999995","2627.2999999999993","3256.499999999999","3976.499999999999","4794.999999999999","5719.999999999999","6759.799999999999","7922.999999999999","9218.499999999998","10655.499999999998","12243.499999999998","13992.299999999997","15911.999999999996","18012.999999999996",
"243724.0","229207.5","215343.5","202112.3","189494.5","177471.0","166023.0","155132.0","144779.8","134948.5","125620.49999999999","116778.49999999999","108405.49999999999","100484.79999999999","92999.99999999999","85934.99999999999","79273.99999999999","73001.49999999999","67102.29999999999","61561.499999999985","56364.499999999985","51496.999999999985","46944.999999999985","42694.79999999999","38732.99999999999","35046.49999999999","31622.499999999996","28448.499999999996","25512.299999999996","22801.999999999996","20305.999999999996","18012.999999999996","15911.999999999996","13992.299999999997","12243.499999999998","10655.499999999998","9218.499999999998","7922.999999999999","6759.799999999999","5719.999999999999","4794.999999999999","3976.499999999999","3256.499999999999","2627.2999999999993","2081.4999999999995","1611.9999999999998","1211.9999999999998","874.9999999999998","594.7999999999998","365.4999999999999","181.4999999999999","38.99999999999999","181.4999999999999","365.4999999999999","594.7999999999998","874.9999999999998","1211.9999999999998","1611.9999999999998","2081.4999999999995","2627.2999999999993","3256.499999999999","3976.499999999999","4794.999999999999","5719.999999999999","6759.799999999999","7922.999999999999","9218.499999999998","10655.499999999998","12243.499999999998","13992.299999999997","15911.999999999996","18012.999999999996","20305.999999999996",
"258913.0","243724.0","229207.5","215343.5","202112.3","189494.5","177471.0","166023.0","155132.0","144779.8","134948.5","125620.49999999999","116778.49999999999","108405.49999999999","100484.79999999999","92999.99999999999","85934.99999999999","79273.99999999999","73001.49999999999","67102.29999999999","61561.499999999985","56364.499999999985","51496.999999999985","46944.999999999985","42694.79999999999","38732.99999999999","35046.49999999999","31622.499999999996","28448.499999999996","25512.299999999996","22801.999999999996","20305.999999999996","18012.999999999996","15911.999999999996","13992.299999999997","12243.499999999998","10655.499999999998","9218.499999999998","7922.999999999999","6759.799999999999","5719.999999999999","4794.999999999999","3976.499999999999","3256.499999999999","2627.2999999999993","2081.4999999999995","1611.9999999999998","1211.9999999999998","874.9999999999998","594.7999999999998","365.4999999999999","181.4999999999999","365.4999999999999","594.7999999999998","874.9999999999998","1211.9999999999998","1611.9999999999998","2081.4999999999995","2627.2999999999993","3256.499999999999","3976.499999999999","4794.999999999999","5719.999999999999","6759.799999999999","7922.999999999999","9218.499999999998","10655.499999999998","12243.499999999998","13992.299999999997","15911.999999999996","18012.999999999996","20305.999999999996","22801.999999999996",
"274794.8","258913.0","243724.0","229207.5","215343.5","202112.3","189494.5","177471.0","166023.0","155132.0","144779.8","134948.5","125620.49999999999","116778.49999999999","108405.49999999999","100484.79999999999","92999.99999999999","85934.99999999999","79273.99999999999","73001.49999999999","67102.29999999999","61561.499999999985","56364.499999999985","51496.999999999985","46944.999999999985","42694.79999999999","38732.99999999999","35046.49999999999","31622.499999999996","28448.499999999996","25512.299999999996","22801.999999999996","20305.999999999996","18012.999999999996","15911.999999999996","13992.299999999997","12243.499999999998","10655.499999999998","9218.499999999998","7922.999999999999","6759.799999999999","5719.999999999999","4794.999999999999","3976.499999999999","3256.499999999999","2627.2999999999993","2081.4999999999995","1611.9999999999998","1211.9999999999998","874.9999999999998","594.7999999999998","365.4999999999999","594.7999999999998","874.9999999999998","1211.9999999999998","1611.9999999999998","2081.4999999999995","2627.2999999999993","3256.499999999999","3976.499999999999","4794.999999999999","5719.999999999999","6759.799999999999","7922.999999999999","9218.499999999998","10655.499999999998","12243.499999999998","13992.299999999997","15911.999999999996","18012.999999999996","20305.999999999996","22801.999999999996","25512.299999999996",
"291390.0","274794.8","258913.0","243724.0","229207.5","215343.5","202112.3","189494.5","177471.0","166023.0","155132.0","144779.8","134948.5","125620.49999999999","116778.49999999999","108405.49999999999","100484.79999999999","92999.99999999999","85934.99999999999","79273.99999999999","73001.49999999999","67102.29999999999","61561.499999999985","56364.499999999985","51496.999999999985","46944.999999999985","42694.79999999999","38732.99999999999","35046.49999999999","31622.499999999996","28448.499999999996","25512.299999999996","22801.999999999996","20305.999999999996","18012.999999999996","15911.999999999996","13992.299999999997","12243.499999999998","10655.499999999998","9218.499999999998","7922.999999999999","6759.799999999999","5719.999999999999","4794.999999999999","3976.499999999999","3256.499999999999","2627.2999999999993","2081.4999999999995","1611.9999999999998","1211.9999999999998","874.9999999999998","594.7999999999998","874.9999999999998","1211.9999999999998","1611.9999999999998","2081.4999999999995","2627.2999999999993","3256.499999999999","3976.499999999999","4794.999999999999","5719.999999999999","6759.799999999999","7922.999999999999","9218.499999999998","10655.499999999998","12243.499999999998","13992.299999999997","15911.999999999996","18012.999999999996","20305.999999999996","22801.999999999996","25512.299999999996","28448.499999999996",
"308719.5","291390.0","274794.8","258913.0","243724.0","229207.5","215343.5","202112.3","189494.5","177471.0","166023.0","155132.0","144779.8","134948.5","125620.49999999999","116778.49999999999","108405.49999999999","100484.79999999999","92999.99999999999","85934.99999999999","79273.99999999999","73001.49999999999","67102.29999999999","61561.499999999985","56364.499999999985","51496.999999999985","46944.999999999985","42694.79999999999","38732.99999999999","35046.49999999999","31622.499999999996","28448.499999999996","25512.299999999996","22801.999999999996","20305.999999999996","18012.999999999996","15911.999999999996","13992.299999999997","12243.499999999998","10655.499999999998","9218.499999999998","7922.999999999999","6759.799999999999","5719.999999999999","4794.999999999999","3976.499999999999","3256.499999999999","2627.2999999999993","2081.4999999999995","1611.9999999999998","1211.9999999999998","874.9999999999998","1211.9999999999998","1611.9999999999998","2081.4999999999995","2627.2999999999993","3256.499999999999","3976.499999999999","4794.999999999999","5719.999999999999","6759.799999999999","7922.999999999999","9218.499999999998","10655.499999999998","12243.499999999998","13992.299999999997","15911.999999999996","18012.999999999996","20305.999999999996","22801.999999999996","25512.299999999996","28448.499999999996","31622.499999999996",
"326804.5","308719.5","291390.0","274794.8","258913.0","243724.0","229207.5","215343.5","202112.3","189494.5","177471.0","166023.0","155132.0","144779.8","134948.5","125620.49999999999","116778.49999999999","108405.49999999999","100484.79999999999","92999.99999999999","85934.99999999999","79273.99999999999","73001.49999999999","67102.29999999999","61561.499999999985","56364.499999999985","51496.999999999985","46944.999999999985","42694.79999999999","38732.99999999999","35046.49999999999","31622.499999999996","28448.499999999996","25512.299999999996","22801.999999999996","20305.999999999996","18012.999999999996","15911.999999999996","13992.299999999997","12243.499999999998","10655.499999999998","9218.499999999998","7922.999999999999","6759.799999999999","5719.999999999999","4794.999999999999","3976.499999999999","3256.499999999999","2627.2999999999993","2081.4999999999995","1611.9999999999998","1211.9999999999998","1611.9999999999998","2081.4999999999995","2627.2999999999993","3256.499999999999","3976.499999999999","4794.999999999999","5719.999999999999","6759.799999999999","7922.999999999999","9218.499999999998","10655.499999999998","12243.499999999998","13992.299999999997","15911.999999999996","18012.999999999996","20305.999999999996","22801.999999999996","25512.299999999996","28448.499999999996","31622.499999999996","35046.49999999999",
"345666.5","326804.5","308719.5","291390.0","274794.8","258913.0","243724.0","229207.5","215343.5","202112.3","189494.5","177471.0","166023.0","155132.0","144779.8","134948.5","125620.49999999999","116778.49999999999","108405.49999999999","100484.79999999999","92999.99999999999","85934.99999999999","79273.99999999999","73001.49999999999","67102.29999999999","61561.499999999985","56364.499999999985","51496.999999999985","46944.999999999985","42694.79999999999","38732.99999999999","35046.49999999999","31622.499999999996","28448.499999999996","25512.299999999996","22801.999999999996","20305.999999999996","18012.999999999996","15911.999999999996","13992.299999999997","12243.499999999998","10655.499999999998","9218.499999999998","7922.999999999999","6759.799999999999","5719.999999999999","4794.999999999999","3976.499999999999","3256.499999999999","2627.2999999999993","2081.4999999999995","1611.9999999999998","2081.4999999999995","2627.2999999999993","3256.499999999999","3976.499999999999","4794.999999999999","5719.999999999999","6759.799999999999","7922.999999999999","9218.499999999998","10655.499999999998","12243.499999999998","13992.299999999997","15911.999999999996","18012.999999999996","20305.999999999996","22801.999999999996","25512.299999999996","28448.499999999996","31622.499999999996","35046.49999999999","38732.99999999999",
"365327.3","345666.5","326804.5","308719.5","291390.0","274794.8","258913.0","243724.0","229207.5","215343.5","202112.3","189494.5","177471.0","166023.0","155132.0","144779.8","134948.5","125620.49999999999","116778.49999999999","108405.49999999999","100484.79999999999","92999.99999999999","85934.99999999999","79273.99999999999","73001.49999999999","67102.29999999999","61561.499999999985","56364.499999999985","51496.999999999985","46944.999999999985","42694.79999999999","38732.99999999999","35046.49999999999","31622.499999999996","28448.499999999996","25512.299999999996","22801.999999999996","20305.999999999996","18012.999999999996","15911.999999999996","13992.299999999997","12243.499999999998","10655.499999999998","9218.499999999998","7922.999999999999","6759.799999999999","5719.999999999999","4794.999999999999","3976.499999999999","3256.499999999999","2627.2999999999993","2081.4999999999995","2627.2999999999993","3256.499999999999","3976.499999999999","4794.999999999999","5719.999999999999","6759.799999999999","7922.999999999999","9218.499999999998","10655.499999999998","12243.499999999998","13992.299999999997","15911.999999999996","18012.999999999996","20305.999999999996","22801.999999999996","25512.299999999996","28448.499999999996","31622.499999999996","35046.49999999999","38732.99999999999","42694.79999999999",
"385809.0","365327.3","345666.5","326804.5","308719.5","291390.0","274794.8","258913.0","243724.0","229207.5","215343.5","202112.3","189494.5","177471.0","166023.0","155132.0","144779.8","134948.5","125620.49999999999","116778.49999999999","108405.49999999999","100484.79999999999","92999.99999999999","85934.99999999999","79273.99999999999","73001.49999999999","67102.29999999999","61561.499999999985","56364.499999999985","51496.999999999985","46944.999999999985","42694.79999999999","38732.99999999999","35046.49999999999","31622.499999999996","28448.499999999996","25512.299999999996","22801.999999999996","20305.999999999996","18012.999999999996","15911.999999999996","13992.299999999997","12243.499999999998","10655.499999999998","9218.499999999998","7922.999999999999","6759.799999999999","5719.999999999999","4794.999999999999","3976.499999999999","3256.499999999999","2627.2999999999993","3256.499999999999","3976.499999999999","4794.999999999999","5719.999999999999","6759.799999999999","7922.999999999999","9218.499999999998","10655.499999999998","12243.499999999998","13992.299999999997","15911.999999999996","18012.999999999996","20305.999999999996","22801.999999999996","25512.299999999996","28448.499999999996","31622.499999999996","35046.49999999999","38732.99999999999","42694.79999999999","46944.999999999985",
"407134.0","385809.0","365327.3","345666.5","326804.5","308719.5","291390.0","274794.8","258913.0","243724.0","229207.5","215343.5","202112.3","189494.5","177471.0","166023.0","155132.0","144779.8","134948.5","125620.49999999999","116778.49999999999","108405.49999999999","100484.79999999999","92999.99999999999","85934.99999999999","79273.99999999999","73001.49999999999","67102.29999999999","61561.499999999985","56364.499999999985","51496.999999999985","46944.999999999985","42694.79999999999","38732.99999999999","35046.49999999999","31622.499999999996","28448.499999999996","25512.299999999996","22801.999999999996","20305.999999999996","18012.999999999996","15911.999999999996","13992.299999999997","12243.499999999998","10655.499999999998","9218.499999999998","7922.999999999999","6759.799999999999","5719.999999999999","4794.999999999999","3976.499999999999","3256.499999999999","3976.499999999999","4794.999999999999","5719.999999999999","6759.799999999999","7922.999999999999","9218.499999999998","10655.499999999998","12243.499999999998","13992.299999999997","15911.999999999996","18012.999999999996","20305.999999999996","22801.999999999996","25512.299999999996","28448.499999999996","31622.499999999996","35046.49999999999","38732.99999999999","42694.79999999999","46944.999999999985","51496.999999999985",
"429325.0","407134.0","385809.0","365327.3","345666.5","326804.5","308719.5","291390.0","274794.8","258913.0","243724.0","229207.5","215343.5","202112.3","189494.5","177471.0","166023.0","155132.0","144779.8","134948.5","125620.49999999999","116778.49999999999","108405.49999999999","100484.79999999999","92999.99999999999","85934.99999999999","79273.99999999999","73001.49999999999","67102.29999999999","61561.499999999985","56364.499999999985","51496.999999999985","46944.999999999985","42694.79999999999","38732.99999999999","35046.49999999999","31622.499999999996","28448.499999999996","25512.299999999996","22801.999999999996","20305.999999999996","18012.999999999996","15911.999999999996","13992.299999999997","12243.499999999998","10655.499999999998","9218.499999999998","7922.999999999999","6759.799999999999","5719.999999999999","4794.999999999999","3976.499999999999","4794.999999999999","5719.999999999999","6759.799999999999","7922.999999999999","9218.499999999998","10655.499999999998","12243.499999999998","13992.299999999997","15911.999999999996","18012.999999999996","20305.999999999996","22801.999999999996","25512.299999999996","28448.499999999996","31622.499999999996","35046.49999999999","38732.99999999999","42694.79999999999","46944.999999999985","51496.999999999985","56364.499999999985",
"452405.0","429325.0","407134.0","385809.0","365327.3","345666.5","326804.5","308719.5","291390.0","274794.8","258913.0","243724.0","229207.5","215343.5","202112.3","189494.5","177471.0","166023.0","155132.0","144779.8","134948.5","125620.49999999999","116778.49999999999","108405.49999999999","100484.79999999999","92999.99999999999","85934.99999999999","79273.99999999999","73001.49999999999","67102.29999999999","61561.499999999985","56364.499999999985","51496.999999999985","46944.999999999985","42694.79999999999","38732.99999999999","35046.49999999999","31622.499999999996","28448.499999999996","25512.299999999996","22801.999999999996","20305.999999999996","18012.999999999996","15911.999999999996","13992.299999999997","12243.499999999998","10655.499999999998","9218.499999999998","7922.999999999999","6759.799999999999","5719.999999999999","4794.999999999999","5719.999999999999","6759.799999999999","7922.999999999999","9218.499999999998","10655.499999999998","12243.499999999998","13992.299999999997","15911.999999999996","18012.999999999996","20305.999999999996","22801.999999999996","25512.299999999996","28448.499999999996","31622.499999999996","35046.49999999999","38732.99999999999","42694.79999999999","46944.999999999985","51496.999999999985","56364.499999999985","61561.499999999985",
"476397.3","452405.0","429325.0","407134.0","385809.0","365327.3","345666.5","326804.5","308719.5","291390.0","274794.8","258913.0","243724.0","229207.5","215343.5","202112.3","189494.5","177471.0","166023.0","155132.0","144779.8","134948.5","125620.49999999999","116778.49999999999","108405.49999999999","100484.79999999999","92999.99999999999","85934.99999999999","79273.99999999999","73001.49999999999","67102.29999999999","61561.499999999985","56364.499999999985","51496.999999999985","46944.999999999985","42694.79999999999","38732.99999999999","35046.49999999999","31622.499999999996","28448.499999999996","25512.299999999996","22801.999999999996","20305.999999999996","18012.999999999996","15911.999999999996","13992.299999999997","12243.499999999998","10655.499999999998","9218.499999999998","7922.999999999999","6759.799999999999","5719.999999999999","6759.799999999999","7922.999999999999","9218.499999999998","10655.499999999998","12243.499999999998","13992.299999999997","15911.999999999996","18012.999999999996","20305.999999999996","22801.999999999996","25512.299999999996","28448.499999999996","31622.499999999996","35046.49999999999","38732.99999999999","42694.79999999999","46944.999999999985","51496.999999999985","56364.499999999985","61561.499999999985","67102.29999999999",
"501325.5","476397.3","452405.0","429325.0","407134.0","385809.0","365327.3","345666.5","326804.5","308719.5","291390.0","274794.8","258913.0","243724.0","229207.5","215343.5","202112.3","189494.5","177471.0","166023.0","155132.0","144779.8","134948.5","125620.49999999999","116778.49999999999","108405.49999999999","100484.79999999999","92999.99999999999","85934.99999999999","79273.99999999999","73001.49999999999","67102.29999999999","61561.499999999985","56364.499999999985","51496.999999999985","46944.999999999985","42694.79999999999","38732.99999999999","35046.49999999999","31622.499999999996","28448.499999999996","25512.299999999996","22801.999999999996","20305.999999999996","18012.999999999996","15911.999999999996","13992.299999999997","12243.499999999998","10655.499999999998","9218.499999999998","7922.999999999999","6759.799999999999","7922.999999999999","9218.499999999998","10655.499999999998","12243.499999999998","13992.299999999997","15911.999999999996","18012.999999999996","20305.999999999996","22801.999999999996","25512.299999999996","28448.499999999996","31622.499999999996","35046.49999999999","38732.99999999999","42694.79999999999","46944.999999999985","51496.999999999985","56364.499999999985","61561.499999999985","67102.29999999999","73001.49999999999",
"527213.5","501325.5","476397.3","452405.0","429325.0","407134.0","385809.0","365327.3","345666.5","326804.5","308719.5","291390.0","274794.8","258913.0","243724.0","229207.5","215343.5","202112.3","189494.5","177471.0","166023.0","155132.0","144779.8","134948.5","125620.49999999999","116778.49999999999","108405.49999999999","100484.79999999999","92999.99999999999","85934.99999999999","79273.99999999999","73001.49999999999","67102.29999999999","61561.499999999985","56364.499999999985","51496.999999999985","46944.999999999985","42694.79999999999","38732.99999999999","35046.49999999999","31622.499999999996","28448.499999999996","25512.299999999996","22801.999999999996","20305.999999999996","18012.999999999996","15911.999999999996","13992.299999999997","12243.499999999998","10655.499999999998","9218.499999999998","7922.999999999999","9218.499999999998","10655.499999999998","12243.499999999998","13992.299999999997","15911.999999999996","18012.999999999996","20305.999999999996","22801.999999999996","25512.299999999996","28448.499999999996","31622.499999999996","35046.49999999999","38732.99999999999","42694.79999999999","46944.999999999985","51496.999999999985","56364.499999999985","61561.499999999985","67102.29999999999","73001.49999999999","79273.99999999999",
"554085.5","527213.5","501325.5","476397.3","452405.0","429325.0","407134.0","385809.0","365327.3","345666.5","326804.5","308719.5","291390.0","274794.8","258913.0","243724.0","229207.5","215343.5","202112.3","189494.5","177471.0","166023.0","155132.0","144779.8","134948.5","125620.49999999999","116778.49999999999","108405.49999999999","100484.79999999999","92999.99999999999","85934.99999999999","79273.99999999999","73001.49999999999","67102.29999999999","61561.499999999985","56364.499999999985","51496.999999999985","46944.999999999985","42694.79999999999","38732.99999999999","35046.49999999999","31622.499999999996","28448.499999999996","25512.299999999996","22801.999999999996","20305.999999999996","18012.999999999996","15911.999999999996","13992.299999999997","12243.499999999998","10655.499999999998","9218.499999999998","10655.499999999998","12243.499999999998","13992.299999999997","15911.999999999996","18012.999999999996","20305.999999999996","22801.999999999996","25512.299999999996","28448.499999999996","31622.499999999996","35046.49999999999","38732.99999999999","42694.79999999999","46944.999999999985","51496.999999999985","56364.499999999985","61561.499999999985","67102.29999999999","73001.49999999999","79273.99999999999","85934.99999999999",
"581966.0","554085.5","527213.5","501325.5","476397.3","452405.0","429325.0","407134.0","385809.0","365327.3","345666.5","326804.5","308719.5","291390.0","274794.8","258913.0","243724.0","229207.5","215343.5","202112.3","189494.5","177471.0","166023.0","155132.0","144779.8","134948.5","125620.49999999999","116778.49999999999","108405.49999999999","100484.79999999999","92999.99999999999","85934.99999999999","79273.99999999999","73001.49999999999","67102.29999999999","61561.499999999985","56364.499999999985","51496.999999999985","46944.999999999985","42694.79999999999","38732.99999999999","35046.49999999999","31622.499999999996","28448.499999999996","25512.299999999996","22801.999999999996","20305.999999999996","18012.999999999996","15911.999999999996","13992.299999999997","12243.499999999998","10655.499999999998","12243.499999999998","13992.299999999997","15911.999999999996","18012.999999999996","20305.999999999996","22801.999999999996","25512.299999999996","28448.499999999996","31622.499999999996","35046.49999999999","38732.99999999999","42694.79999999999","46944.999999999985","51496.999999999985","56364.499999999985","61561.499999999985","67102.29999999999","73001.49999999999","79273.99999999999","85934.99999999999","92999.99999999999",
"610879.8","581966.0","554085.5","527213.5","501325.5","476397.3","452405.0","429325.0","407134.0","385809.0","365327.3","345666.5","326804.5","308719.5","291390.0","274794.8","258913.0","243724.0","229207.5","215343.5","202112.3","189494.5","177471.0","166023.0","155132.0","144779.8","134948.5","125620.49999999999","116778.49999999999","108405.49999999999","100484.79999999999","92999.99999999999","85934.99999999999","79273.99999999999","73001.49999999999","67102.29999999999","61561.499999999985","56364.499999999985","51496.999999999985","46944.999999999985","42694.79999999999","38732.99999999999","35046.49999999999","31622.499999999996","28448.499999999996","25512.299999999996","22801.999999999996","20305.999999999996","18012.999999999996","15911.999999999996","13992.299999999997","12243.499999999998","13992.299999999997","15911.999999999996","18012.999999999996","20305.999999999996","22801.999999999996","25512.299999999996","28448.499999999996","31622.499999999996","35046.49999999999","38732.99999999999","42694.79999999999","46944.999999999985","51496.999999999985","56364.499999999985","61561.499999999985","67102.29999999999","73001.49999999999","79273.99999999999","85934.99999999999","92999.99999999999","100484.79999999999",
"640852.0","610879.8","581966.0","554085.5","527213.5","501325.5","476397.3","452405.0","429325.0","407134.0","385809.0","365327.3","345666.5","326804.5","308719.5","291390.0","274794.8","258913.0","243724.0","229207.5","215343.5","202112.3","189494.5","177471.0","166023.0","155132.0","144779.8","134948.5","125620.49999999999","116778.49999999999","108405.49999999999","100484.79999999999","92999.99999999999","85934.99999999999","79273.99999999999","73001.49999999999","67102.29999999999","61561.499999999985","56364.499999999985","51496.999999999985","46944.999999999985","42694.79999999999","38732.99999999999","35046.49999999999","31622.499999999996","28448.499999999996","25512.299999999996","22801.999999999996","20305.999999999996","18012.999999999996","15911.999999999996","13992.299999999997","15911.999999999996","18012.999999999996","20305.999999999996","22801.999999999996","25512.299999999996","28448.499999999996","31622.499999999996","35046.49999999999","38732.99999999999","42694.79999999999","46944.999999999985","51496.999999999985","56364.499999999985","61561.499999999985","67102.29999999999","73001.49999999999","79273.99999999999","85934.99999999999","92999.99999999999","100484.79999999999","108405.49999999999",
"671908.0","640852.0","610879.8","581966.0","554085.5","527213.5","501325.5","476397.3","452405.0","429325.0","407134.0","385809.0","365327.3","345666.5","326804.5","308719.5","291390.0","274794.8","258913.0","243724.0","229207.5","215343.5","202112.3","189494.5","177471.0","166023.0","155132.0","144779.8","134948.5","125620.49999999999","116778.49999999999","108405.49999999999","100484.79999999999","92999.99999999999","85934.99999999999","79273.99999999999","73001.49999999999","67102.29999999999","61561.499999999985","56364.499999999985","51496.999999999985","46944.999999999985","42694.79999999999","38732.99999999999","35046.49999999999","31622.499999999996","28448.499999999996","25512.299999999996","22801.999999999996","20305.999999999996","18012.999999999996","15911.999999999996","18012.999999999996","20305.999999999996","22801.999999999996","25512.299999999996","28448.499999999996","31622.499999999996","35046.49999999999","38732.99999999999","42694.79999999999","46944.999999999985","51496.999999999985","56364.499999999985","61561.499999999985","67102.29999999999","73001.49999999999","79273.99999999999","85934.99999999999","92999.99999999999","100484.79999999999","108405.49999999999","116778.49999999999",
"704073.5","671908.0","640852.0","610879.8","581966.0","554085.5","527213.5","501325.5","476397.3","452405.0","429325.0","407134.0","385809.0","365327.3","345666.5","326804.5","308719.5","291390.0","274794.8","258913.0","243724.0","229207.5","215343.5","202112.3","189494.5","177471.0","166023.0","155132.0","144779.8","134948.5","125620.49999999999","116778.49999999999","108405.49999999999","100484.79999999999","92999.99999999999","85934.99999999999","79273.99999999999","73001.49999999999","67102.29999999999","61561.499999999985","56364.499999999985","51496.999999999985","46944.999999999985","42694.79999999999","38732.99999999999","35046.49999999999","31622.499999999996","28448.499999999996","25512.299999999996","22801.999999999996","20305.999999999996","18012.999999999996","20305.999999999996","22801.999999999996","25512.299999999996","28448.499999999996","31622.499999999996","35046.49999999999","38732.99999999999","42694.79999999999","46944.999999999985","51496.999999999985","56364.499999999985","61561.499999999985","67102.29999999999","73001.49999999999","79273.99999999999","85934.99999999999","92999.99999999999","100484.79999999999","108405.49999999999","116778.49999999999","125620.49999999999",
"737374.5","704073.5","671908.0","640852.0","610879.8","581966.0","554085.5","527213.5","501325.5","476397.3","452405.0","429325.0","407134.0","385809.0","365327.3","345666.5","326804.5","308719.5","291390.0","274794.8","258913.0","243724.0","229207.5","215343.5","202112.3","189494.5","177471.0","166023.0","155132.0","144779.8","134948.5","125620.49999999999","116778.49999999999","108405.49999999999","100484.79999999999","92999.99999999999","85934.99999999999","79273.99999999999","73001.49999999999","67102.29999999999","61561.499999999985","56364.499999999985","51496.999999999985","46944.999999999985","42694.79999999999","38732.99999999999","35046.49999999999","31622.499999999996","28448.499999999996","25512.299999999996","22801.999999999996","20305.999999999996","22801.999999999996","25512.299999999996","28448.499999999996","31622.499999999996","35046.49999999999","38732.99999999999","42694.79999999999","46944.999999999985","51496.999999999985","56364.499999999985","61561.499999999985","67102.29999999999","73001.49999999999","79273.99999999999","85934.99999999999","92999.99999999999","100484.79999999999","108405.49999999999","116778.49999999999","125620.49999999999","134948.5",
"771837.3","737374.5","704073.5","671908.0","640852.0","610879.8","581966.0","554085.5","527213.5","501325.5","476397.3","452405.0","429325.0","407134.0","385809.0","365327.3","345666.5","326804.5","308719.5","291390.0","274794.8","258913.0","243724.0","229207.5","215343.5","202112.3","189494.5","177471.0","166023.0","155132.0","144779.8","134948.5","125620.49999999999","116778.49999999999","108405.49999999999","100484.79999999999","92999.99999999999","85934.99999999999","79273.99999999999","73001.49999999999","67102.29999999999","61561.499999999985","56364.499999999985","51496.999999999985","46944.999999999985","42694.79999999999","38732.99999999999","35046.49999999999","31622.499999999996","28448.499999999996","25512.299999999996","22801.999999999996","25512.299999999996","28448.499999999996","31622.499999999996","35046.49999999999","38732.99999999999","42694.79999999999","46944.999999999985","51496.999999999985","56364.499999999985","61561.499999999985","67102.29999999999","73001.49999999999","79273.99999999999","85934.99999999999","92999.99999999999","100484.79999999999","108405.49999999999","116778.49999999999","125620.49999999999","134948.5","144779.8",
"807488.5","771837.3","737374.5","704073.5","671908.0","640852.0","610879.8","581966.0","554085.5","527213.5","501325.5","476397.3","452405.0","429325.0","407134.0","385809.0","365327.3","345666.5","326804.5","308719.5","291390.0","274794.8","258913.0","243724.0","229207.5","215343.5","202112.3","189494.5","177471.0","166023.0","155132.0","144779.8","134948.5","125620.49999999999","116778.49999999999","108405.49999999999","100484.79999999999","92999.99999999999","85934.99999999999","79273.99999999999","73001.49999999999","67102.29999999999","61561.499999999985","56364.499999999985","51496.999999999985","46944.999999999985","42694.79999999999","38732.99999999999","35046.49999999999","31622.499999999996","28448.499999999996","25512.299999999996","28448.499999999996","31622.499999999996","35046.49999999999","38732.99999999999","42694.79999999999","46944.999999999985","51496.999999999985","56364.499999999985","61561.499999999985","67102.29999999999","73001.49999999999","79273.99999999999","85934.99999999999","92999.99999999999","100484.79999999999","108405.49999999999","116778.49999999999","125620.49999999999","134948.5","144779.8","155132.0",
"844355.0","807488.5","771837.3","737374.5","704073.5","671908.0","640852.0","610879.8","581966.0","554085.5","527213.5","501325.5","476397.3","452405.0","429325.0","407134.0","385809.0","365327.3","345666.5","326804.5","308719.5","291390.0","274794.8","258913.0","243724.0","229207.5","215343.5","202112.3","189494.5","177471.0","166023.0","155132.0","144779.8","134948.5","125620.49999999999","116778.49999999999","108405.49999999999","100484.79999999999","92999.99999999999","85934.99999999999","79273.99999999999","73001.49999999999","67102.29999999999","61561.499999999985","56364.499999999985","51496.999999999985","46944.999999999985","42694.79999999999","38732.99999999999","35046.49999999999","31622.499999999996","28448.499999999996","31622.499999999996","35046.49999999999","38732.99999999999","42694.79999999999","46944.999999999985","51496.999999999985","56364.499999999985","61561.499999999985","67102.29999999999","73001.49999999999","79273.99999999999","85934.99999999999","92999.99999999999","100484.79999999999","108405.49999999999","116778.49999999999","125620.49999999999","134948.5","144779.8","155132.0","166023.0",
